Full,1,1,0.75,0.4,-0,-0,,92791.9,21632.4,0,71159.4,67972,5866,62106,90.6303,412.047,867.879,,2.30654,232864,123386,67975,39786,0.873365,6.94601,7.46094,5.16278,6.89556,0.695932,0.460255,5.36023
Full,1,4,1,0.4,-0,-0,,101295,25015.8,0,76279,70116,9083,61032,70.1163,357.369,784.504,,2.8046,208059,123363,70118,37180,0.869776,6.55914,7.64588,5.01498,6.80599,0.783637,0.395116,6.0717
Full,1,4,1,0.6,-0,-0,,128907,23898.9,0,105008,63604,11952,51652,63.6042,341.413,773.366,,2.98617,211138,123376,63605,41236,0.849775,6.66844,7.47387,5.07258,6.8763,0.722396,0.356401,6.30586
Full,1,4,1,0.8,-0,-0,,144965,22717.7,0,122247,57288,14933,42355,57.2885,324.539,757.864,,3.19697,214200,123382,57290,45114,0.829981,6.77849,7.26233,5.11116,6.93317,0.66447,0.309949,6.42313
Full,1,4,1.25,0.4,-0,-0,,106940,27068.1,0,79872.3,70949,11354,59595,56.7595,309.35,740.046,,3.34742,216451,123368,70951,35817,0.865447,6.49094,7.75687,4.93632,6.72569,0.7125,0.333608,6.71037
Full,1,4,1.25,0.6,-0,-0,,132716,25384.2,0,107331,63872,13863,50009,51.0983,290.105,715.651,,3.66368,219557,123378,63874,39929,0.841341,6.66206,7.57528,5.00244,6.80148,0.695409,0.292535,6.7032
Full,1,4,1.25,0.8,-0,-0,,147636,23790.8,0,123845,57602,16421,41180,46.0817,271.895,686.135,,3.90696,221566,123379,57603,43598,0.820249,6.79959,7.3308,5.06092,6.85484,0.649434,0.244868,6.52243
Full,0.8,1,0.5,0.4,-0,-0,,84338.2,19161.4,0,65176.8,64774,4019,60755,129.55,547.471,903.31,,1.67471,191659,123369,64777,43361,0.876543,6.62067,7.49631,5.24565,6.81458,0.997869,0.662749,3.90295
Full,0.8,1,0.5,0.6,-0,-0,,114593,18796.5,0,95796.9,61141,5715,55426,122.284,537.044,892.437,,1.67781,191860,123377,61143,45937,0.867914,6.83019,7.29326,5.29446,6.89174,0.652332,0.453027,3.93792
Full,0.8,1,0.5,0.8,-0,-0,,136436,18418.2,0,118017,56863,8065,48798,113.727,526.236,879.834,,1.68144,192094,123377,56864,48979,0.857889,6.9562,7.07588,5.33233,6.95905,0.419986,0.314311,3.99864
Full,0.8,1,0.75,0.4,-0,-0,,107835,25495.7,0,82339.5,79180,8102,71077,105.574,485.635,821.376,,1.6857,192344,123370,79182,32897,0.90848,6.508,7.47233,5.14011,6.73744,0.186774,0.143931,3.86061
Full,1,1,0.75,0.6,-0,-0,,122880,21115.9,0,101764,63056,8316,54740,84.0758,402.209,853.247,,2.31404,233190,123374,63058,43168,0.861016,6.9982,7.27744,5.20454,6.98604,0.505495,0.348379,5.47019
Full,0.8,1,0.75,0.6,-0,-0,,142555,24956.2,0,117599,73785,11188,62597,98.381,475.357,808.685,,1.69069,192631,123386,73786,36739,0.895772,6.61073,7.31215,5.21256,6.86133,0.103292,0.0849246,3.91214
Full,0.8,1,0.75,0.8,-0,-0,,166346,24350.4,0,141995,68302,15006,53295,91.0695,463.819,793.719,,1.69507,192890,123377,68303,40604,0.882724,6.6646,7.1213,5.26864,6.92858,0.0578269,0.0491441,3.9353
Full,0.8,1,1,0.4,-0,-0,,121666,29541.3,0,92125.2,84890,12998,71891,84.8906,422.019,726.827,,1.69751,193039,123368,84892,28810,0.921656,6.3562,7.44607,5.02334,6.64203,0.0267021,0.0233736,3.64457
Full,0.8,1,1,0.6,-0,-0,,155984,28053.6,0,127930,78759,16182,62577,78.7598,400.767,694.331,,1.69902,193114,123370,78761,33164,0.907239,6.49599,7.30912,5.12656,6.78717,0.0147705,0.0129444,3.56629
Full,0.8,1,1,0.8,-0,-0,,178063,26459.5,0,151603,72455,19505,52949,72.4553,377.994,658.682,,1.70029,193181,123385,72456,37702,0.892806,6.60441,7.13618,5.2162,6.9027,0.00901207,0.00776021,3.49341
Full,0.8,1,1.25,0.4,-0,-0,,125918,30538.8,0,95378.9,86439,14644,71794,69.1515,349.015,608.387,,1.70213,193244,123378,86441,27731,0.925383,6.32677,7.44105,4.9712,6.59528,0.00436282,0.00395134,3.48848
Full,0.8,1,1.25,0.6,-0,-0,,159860,28842.3,0,131017,80112,17710,62401,64.0901,329.628,577.041,,1.70242,193273,123360,80114,32235,0.910741,6.46865,7.31541,5.09721,6.76372,0.00259694,0.00230869,3.41149
Full,0.8,1,1.25,0.8,-0,-0,,181387,26959.8,0,154427,73643,20808,52834,58.9147,308.112,541.979,,1.70211,193260,123375,73644,36817,0.895336,6.59265,7.13564,5.1964,6.88617,0.00163177,0.00139806,3.31502
Full,0.8,2,0.5,0.4,-0,-0,,84707.6,19276,0,65431.7,64989,4077,60912,129.979,550.743,892.676,,1.64382,181865,123376,64991,43239,0.877242,6.61757,7.5117,5.24863,6.82111,1.00206,0.644211,3.83693
Full,0.8,2,0.5,0.6,-0,-0,,114969,18886.8,0,96082.6,61237,5810,55427,122.476,539.624,881.959,,1.64955,182256,123385,61239,45855,0.86797,6.82308,7.31578,5.28968,6.88533,0.654942,0.437483,3.87876
Full,1,1,0.75,0.8,-0,-0,,143301,20619.5,0,122681,58095,11344,46751,77.461,392.753,838.465,,2.32127,233513,123373,58097,46556,0.848271,6.99349,7.06167,5.24424,7.03842,0.363804,0.272685,5.57977
Full,0.8,2,0.5,0.8,-0,-0,,136390,18423.7,0,117966,56806,8133,48673,113.614,526.394,868.768,,1.65779,182765,123374,56807,49034,0.857896,6.93158,7.09232,5.32978,6.94881,0.440441,0.314311,3.95508
Full,0.8,2,0.75,0.4,-0,-0,,107576,25482.8,0,82093.3,78965,8029,70935,105.287,485.387,813.169,,1.6668,183294,123383,78967,33001,0.907483,6.49882,7.49421,5.14305,6.74759,0.210655,0.154096,3.84926
Full,0.8,2,0.75,0.6,-0,-0,,141969,24873.4,0,117096,73405,11070,62334,97.8735,473.781,801.069,,1.67894,183930,123376,73406,36953,0.894492,6.60831,7.33504,5.21083,6.84566,0.123318,0.0963325,3.92056
Full,0.8,2,0.75,0.8,-0,-0,,165223,24187.7,0,141035,67771,14774,52997,90.3619,460.72,786.425,,1.68981,184518,123370,67772,40947,0.881249,6.67302,7.13591,5.26561,6.94985,0.0712729,0.0584921,3.96492
Full,0.8,2,1,0.4,-0,-0,,120889,29387.9,0,91500.9,84393,12726,71666,84.3939,419.828,723.432,,1.69624,184854,123358,84395,29142,0.920393,6.35892,7.47036,5.02472,6.65581,0.0381866,0.0321591,3.70827
Full,0.8,2,1,0.6,-0,-0,,154974,27907.9,0,127066,78229,15869,62360,78.2297,398.686,691.914,,1.70097,185054,123389,78230,33484,0.905387,6.50066,7.32522,5.12983,6.80407,0.021051,0.0178431,3.62643
Full,0.8,2,1,0.8,-0,-0,,177032,26307.8,0,150724,71960,19177,52783,71.9607,375.827,657.591,,1.70549,185236,123383,71962,37940,0.890735,6.61226,7.14913,5.21496,6.90733,0.0136096,0.0114399,3.55144
Full,0.8,2,1.25,0.4,-0,-0,,125474,30476.4,0,94997.4,86081,14414,71667,68.8653,348.303,610.276,,1.71008,185396,123372,86083,27924,0.924096,6.33578,7.47111,4.97754,6.61196,0.00778842,0.0069876,3.5723
Full,0.8,2,1.25,0.6,-0,-0,,158984,28689.9,0,130294,79587,17429,62158,63.6702,327.886,578.355,,1.713,185495,123378,79589,32518,0.908648,6.47587,7.33467,5.09801,6.7722,0.00500704,0.0043242,3.48808
Full,0.8,2,1.25,0.8,-0,-0,,180685,26910.6,0,153774,73195,20578,52617,58.5564,307.55,545.389,,1.71415,185554,123381,73196,37083,0.893814,6.59742,7.16171,5.19591,6.89354,0.00332011,0.00276624,3.40329
Full,1,1,1,0.4,-0,-0,,109057,26338.7,0,82718.1,76544,9476,67068,76.5447,376.268,808.588,,2.32723,233721,123366,76547,33807,0.894525,6.60907,7.51912,5.07649,6.83758,0.277064,0.204631,5.46372
Full,0.8,4,0.5,0.4,-0,-0,,84967.4,19471.5,0,65495.8,64772,4323,60449,129.546,556.331,872.733,,1.69086,162635,123378,64775,43199,0.875148,6.56397,7.56426,5.23112,6.81739,1.03843,0.603084,3.74299
Full,0.8,4,0.5,0.6,-0,-0,,114490,18948.2,0,95542.3,60769,6043,54725,121.538,541.378,862.021,,1.70403,163535,123375,60770,46015,0.865535,6.77573,7.35416,5.27735,6.8931,0.74004,0.428973,3.81609
Full,0.8,4,0.5,0.8,-0,-0,,134869,18352,0,116517,56022,8259,47762,112.044,524.343,849.524,,1.73227,164888,123388,56023,49387,0.854306,6.89693,7.1344,5.31146,6.94969,0.564756,0.338742,3.94681
Full,0.8,4,0.75,0.4,-0,-0,,105831,25183.6,0,80647.8,77378,7952,69425,103.171,479.689,796.948,,1.74007,165845,123378,77379,33983,0.90262,6.49067,7.5388,5.13018,6.76306,0.325433,0.198775,3.92981
Full,0.8,4,0.75,0.6,-0,-0,,138488,24397.1,0,114091,71378,10777,60601,95.1712,464.707,786.662,,1.78609,167655,123373,71379,38164,0.887905,6.61716,7.37156,5.19245,6.87518,0.26112,0.162866,4.07108
Full,0.8,4,0.75,0.8,-0,-0,,159721,23515,0,136206,65235,14247,50987,86.9806,447.906,773.953,,1.84212,169570,123360,65237,42425,0.872746,6.69529,7.17589,5.24362,6.94828,0.227771,0.144967,4.2024
Full,0.8,4,1,0.4,-0,-0,,117511,28725,0,88785.8,81714,12110,69604,81.7146,410.359,720.624,,1.85615,170348,123371,81716,30791,0.91195,6.38269,7.54287,5.01907,6.68715,0.173762,0.117676,4.04186
Full,0.8,4,1,0.6,-0,-0,,149718,27164.7,0,122553,75116,15058,60057,75.1164,388.068,694.374,,1.91233,171727,123362,75117,35351,0.895483,6.52494,7.39732,5.11776,6.83366,0.157463,0.105614,4.066
Full,0.8,4,1,0.8,-0,-0,,169545,25548.9,0,143996,68419,18192,50226,68.4197,364.986,666.187,,1.98349,173154,123384,68420,39912,0.87802,6.6373,7.2145,5.18292,6.93367,0.146289,0.0952354,4.08399
Full,0.8,4,1.25,0.4,-0,-0,,121341,29750.2,0,91591.2,82609,13620,68988,66.0873,340.003,626.14,,1.99686,173617,123371,82611,29984,0.912658,6.35938,7.58068,4.96926,6.65382,0.138987,0.0959221,4.16474
Full,1,1,1,0.6,-0,-0,,142254,25765.6,0,116489,70988,13023,57964,70.9881,368.081,793.978,,2.33454,234053,123373,70989,37553,0.879793,6.68994,7.35294,5.13924,6.94787,0.158594,0.123268,5.48396
Full,0.8,4,1.25,0.6,-0,-0,,152534,27965.9,0,124568,75562,16336,59225,60.4496,319.611,602.933,,2.109,175434,123379,75563,34755,0.894134,6.51918,7.44425,5.07738,6.79723,0.134614,0.0873823,4.24546
Full,0.8,4,1.25,0.8,-0,-0,,171078,26092.6,0,144986,68542,19163,49379,54.8344,298.202,577.387,,2.24942,177148,123375,68544,39388,0.874831,6.64572,7.24925,5.1504,6.9081,0.135081,0.0794565,4.28329
Full,1.2,1,0.5,0.4,-0,-0,,55555,13304.8,0,42250.2,40554,3597,36957,81.1092,380.138,970.995,,3.13025,275595,123375,40557,57050,0.791146,6.72148,7.33171,5.10518,6.98491,2.9148,1.46713,7.7005
Full,1.2,1,0.5,0.6,-0,-0,,74180.8,13020.4,0,61160.4,37989,4952,33036,75.9793,372.011,961.202,,3.13569,275804,123387,37992,58799,0.784458,6.82998,7.16801,5.11769,7.00457,2.67169,1.43741,7.87688
Full,1.2,1,0.5,0.8,-0,-0,,86948,12707,0,74241.1,35185,6638,28546,70.3702,363.058,949.02,,3.14091,276001,123381,35188,60627,0.776582,6.91337,6.93352,5.13028,7.02378,2.45836,1.46501,8.07433
Full,1.2,1,0.75,0.4,-0,-0,,75256.6,18068.1,0,57188.4,52575,5970,46605,70.1011,344.156,905.156,,3.15294,276272,123368,52578,48846,0.822126,6.6568,7.52032,5.07135,6.94728,2.09098,1.31838,7.77412
Full,1.2,1,0.75,0.6,-0,-0,,98613.7,17622.4,0,80991.3,48964,7951,41013,65.2865,335.666,892.674,,3.16172,276572,123376,48967,51231,0.812139,6.79883,7.3276,5.1035,6.98187,1.81033,1.25868,7.93978
Full,1.2,1,0.75,0.8,-0,-0,,113925,17189.1,0,96736.1,45126,10349,34776,60.1686,327.412,878.151,,3.16986,276866,123374,45128,53714,0.801165,6.90551,7.07704,5.12933,7.02646,1.40339,1.01858,8.10007
Full,1.2,1,1,0.4,-0,-0,,90932.8,22273.8,0,68659,61434,8320,53114,61.4344,318.198,852.966,,3.18128,277111,123374,61436,42793,0.844825,6.67578,7.62431,5.02239,6.88778,1.16365,0.784597,7.90643
Full,1.2,1,1,0.6,-0,-0,,117899,21707.1,0,96192.3,57251,11061,46189,57.2511,310.102,837.132,,3.18831,277396,123383,57253,45489,0.832708,6.76368,7.40713,5.07345,6.97918,0.838192,0.559769,7.93788
Full,1,1,1,0.8,-0,-0,,163819,24922.4,0,138897,65454,17028,48426,65.4542,356.036,770.07,,2.33962,234284,123375,65455,41319,0.865447,6.76345,7.14071,5.19454,7.02605,0.0830975,0.0661378,5.35396
Full,1.2,1,1,0.8,-0,-0,,135713,21174,0,114539,53023,14301,38722,53.0236,302.486,819.88,,3.19425,277660,123385,53026,48186,0.820296,6.81444,7.17137,5.1159,7.0454,0.637012,0.438334,7.95904
Full,1.2,1,1.25,0.4,-0,-0,,104494,26016.8,0,78477.2,68595,10994,57601,54.8766,297.335,806.542,,3.20574,277897,123383,68598,37953,0.863584,6.5313,7.69587,4.97039,6.85771,0.60932,0.397683,7.89447
Full,1.2,1,1.25,0.6,-0,-0,,134524,25401.5,0,109122,63954,14483,49470,51.1635,290.303,789.05,,3.21126,278159,123375,63956,40915,0.850026,6.65385,7.50577,5.03481,6.95756,0.436796,0.298555,7.7619
Full,1.2,1,1.25,0.8,-0,-0,,152950,24379.6,0,128570,59057,18122,40934,47.2458,278.625,756.239,,3.21343,278269,123394,59059,44097,0.835996,6.75956,7.25554,5.09414,7.03513,0.277292,0.201847,7.38284
Full,1.2,2,0.5,0.4,-0,-0,,56456.3,13521.1,0,42935.2,41348,3611,37736,82.6972,386.318,958.35,,3.06946,262220,123366,41351,56354,0.792004,6.68414,7.35159,5.09995,6.97718,2.85156,1.38741,7.40018
Full,1.2,2,0.5,0.6,-0,-0,,75169.4,13188.6,0,61980.8,38578,4944,33634,77.1577,376.818,947.545,,3.08281,262691,123376,38581,58279,0.785085,6.82607,7.1873,5.11169,6.99349,2.62071,1.36598,7.5885
Full,1.2,2,0.5,0.8,-0,-0,,88006.3,12828.7,0,75177.6,35644,6614,29029,71.2886,366.536,935.484,,3.09688,263165,123375,35646,60185,0.776748,6.89549,6.96673,5.12332,7.01385,2.42333,1.39347,7.81207
Full,1.2,2,0.75,0.4,-0,-0,,75065.8,18083.6,0,56982.2,52487,5929,46558,69.9837,344.45,891.616,,3.1289,263860,123367,52490,48717,0.820378,6.63481,7.54865,5.05875,6.9365,2.09749,1.28301,7.67131
Full,1.2,2,0.75,0.6,-0,-0,,97854.5,17574.6,0,80279.9,48615,7880,40734,64.8209,334.755,880.404,,3.15406,264580,123378,48617,51183,0.808898,6.78237,7.34577,5.08456,6.97557,1.83463,1.21363,7.87942
Full,1.2,2,0.75,0.8,-0,-0,,112577,17085.2,0,95491.4,44588,10256,34331,59.451,325.433,867.323,,3.1803,265355,123383,44590,53798,0.797421,6.88963,7.09789,5.11525,7.01536,1.49617,1.01755,8.08014
Full,1,1,1.25,0.4,-0,-0,,120329,29471,0,90858,81087,13196,67891,64.8699,336.813,730.005,,2.34065,234317,123369,81089,30659,0.905806,6.45808,7.54618,4.99233,6.76679,0.0696771,0.0560469,5.12559
Full,1.2,2,1,0.4,-0,-0,,89111.6,21993.8,0,67117.8,60132,8200,51932,60.1328,314.198,842.417,,3.218,266046,123379,60134,43368,0.838897,6.64146,7.64833,4.99915,6.88037,1.30974,0.82923,8.00851
Full,1.2,2,1,0.6,-0,-0,,114927,21356.6,0,93570.8,55697,10832,44865,55.6975,305.095,827.576,,3.24135,266796,123375,55699,46152,0.825544,6.73358,7.44271,5.05434,6.95936,0.992447,0.604869,8.09116
Full,1.2,2,1,0.8,-0,-0,,131552,20725.6,0,110827,51353,13866,37486,51.3532,296.08,811.707,,3.26309,267497,123375,51355,48936,0.812901,6.79238,7.19261,5.09794,7.01971,0.801727,0.489838,8.16857
Full,1.2,2,1.25,0.4,-0,-0,,101009,25429.8,0,75579.6,66139,10583,55555,52.9117,290.627,800.069,,3.30203,268187,123380,66142,39198,0.853793,6.51968,7.73737,4.95026,6.8377,0.796606,0.463379,8.21667
Full,1.2,2,1.25,0.6,-0,-0,,129240,24682.6,0,104557,61327,13791,47535,49.0619,282.087,783.631,,3.32695,268911,123372,61329,42190,0.839085,6.63588,7.54156,5.01689,6.9328,0.629566,0.367941,8.14981
Full,1.2,2,1.25,0.8,-0,-0,,147139,23738.5,0,123400,56658,17250,39407,45.3266,271.298,755.64,,3.33593,269184,123363,56660,45117,0.825024,6.75994,7.29114,5.06896,7.00808,0.494495,0.297483,7.81286
Full,1.2,4,0.5,0.4,-0,-0,,57380.8,13814.3,0,43566.5,42177,3662,38515,84.3556,394.695,924.753,,3.6175,236695,123376,42179,54298,0.781986,6.6344,7.40768,5.07764,6.88611,2.78638,1.23536,6.81937
Full,1.2,4,0.5,0.6,-0,-0,,75869.5,13360.7,0,62508.8,39052,4952,34099,78.1056,381.736,914.207,,3.65176,237971,123383,39054,56387,0.773539,6.79007,7.24618,5.09244,6.89875,2.5952,1.21544,7.03132
Full,1.2,4,0.5,0.8,-0,-0,,87445.2,12838.3,0,74607,35516,6532,28983,71.0322,366.809,902.206,,3.7455,239658,123375,35517,58590,0.762776,6.89715,7.00755,5.09935,6.91637,2.44803,1.24459,7.32645
Full,1.2,4,0.75,0.4,-0,-0,,71921.1,17690.5,0,54230.6,50279,5709,44570,67.0394,336.962,862.774,,3.96753,242690,123372,50281,48129,0.797675,6.63297,7.59741,5.00944,6.81872,2.2406,1.17769,7.63666
Full,1,1,0.5,0.6,-0,-0,,95728.5,15697.9,0,80030.6,50685,4628,46056,101.37,448.513,930.708,,2.29858,232485,123379,50686,51954,0.831913,7.04594,7.19152,5.24611,7.00478,1.41718,0.868011,5.46752
Full,1,1,1.25,0.6,-0,-0,,152740,27922.7,0,124817,74860,16410,58449,59.8881,319.117,694.316,,2.34306,234406,123371,74862,34886,0.889576,6.59791,7.38104,5.09121,6.91207,0.0374173,0.0301513,4.98682
Full,1.2,4,0.75,0.6,-0,-0,,91974,16933.6,0,75040.4,45595,7480,38114,60.7935,322.545,852.73,,4.18141,245581,123382,45596,50808,0.781358,6.80011,7.40378,5.03409,6.83478,2.07305,1.10856,7.90236
Full,1.2,4,0.75,0.8,-0,-0,,103706,16184.1,0,87522.2,40957,9493,31464,54.6094,308.27,840.218,,4.33519,248111,123375,40958,53470,0.76538,6.92475,7.16128,5.05618,6.86278,1.8738,0.992378,8.18715
Full,1.2,4,1,0.4,-0,-0,,79297.8,20258.9,0,59039,53213,7277,45935,53.213,289.413,818.913,,4.71609,252138,123374,53214,44699,0.793637,6.65162,7.73423,4.93641,6.72188,1.88228,0.931192,8.65801
Full,1.2,4,1,0.6,-0,-0,,99620.2,19278.8,0,80341.3,47933,9253,38680,47.9334,275.413,805.968,,4.92159,255233,123376,47935,47670,0.774911,6.79784,7.53556,4.9714,6.76496,1.6681,0.771276,8.88752
Full,1.2,4,1,0.8,-0,-0,,110431,18311.3,0,92119.3,42721,11296,31425,42.7212,261.59,791.274,,5.1392,258188,123372,42722,50508,0.755683,6.9173,7.28063,4.99948,6.806,1.52151,0.652492,9.10127
Full,1.2,4,1.25,0.4,-0,-0,,80781.7,21621,0,59160.7,52439,7957,44482,41.9516,247.098,780.661,,5.67548,263616,123378,52440,43355,0.776444,6.6939,7.88596,4.8651,6.63878,1.79537,0.771038,9.83519
Full,1.2,4,1.25,0.6,-0,-0,,99451.2,20429.1,0,79022.1,46687,9803,36883,37.3501,233.476,767.031,,6.00853,267410,123357,46689,46297,0.753803,6.84201,7.67069,4.8991,6.69316,1.63164,0.605211,9.97331
Full,1.2,4,1.25,0.8,-0,-0,,108783,19312.6,0,89470.3,41317,11729,29587,33.0539,220.716,752.91,,6.29192,270672,123377,41318,48919,0.731401,6.98012,7.38471,4.92959,6.7281,1.55827,0.519731,9.99687
Pool,1,1,0.5,0.4,-0,-0,,65758.6,15547.7,0,50211,54453,0,54453,108.908,444.22,918.766,,2.29099,232078,123368,54456,49309,0.84111,0,7.36141,5.2351,6.98208,1.61238,0.892548,5.31007
Pool,1,1,0.5,0.6,-0,-0,,92294,15024.1,0,77269.9,51499,0,51499,102.998,429.261,896.441,,2.29294,232183,123371,51501,51362,0.833778,0,7.23635,5.25078,7.01049,1.12316,0.652141,5.35718
Full,1,1,1.25,0.8,-0,-0,,172561,26239.6,0,146322,68524,19682,48842,54.8196,299.882,654.245,,2.34371,234442,123377,68526,39273,0.873736,6.70958,7.17274,5.17003,7.01892,0.0218241,0.0175115,4.83727
Pool,1,1,0.5,0.8,-0,-0,,112210,14336.3,0,97874.1,47764,0,47764,95.5283,409.609,867.799,,2.29715,232360,123375,47766,53948,0.824437,0,7.04195,5.28709,7.05488,0.669195,0.390358,5.44547
Pool,1,1,0.75,0.4,-0,-0,,83497,20837.1,0,62659.9,68376,0,68376,91.168,396.898,840.816,,2.30186,232574,123370,68378,39550,0.87483,0,7.47019,5.15388,6.89062,0.532711,0.329052,5.32494
Pool,1,1,0.75,0.6,-0,-0,,114064,19991.5,0,94072.7,63065,0,63065,84.0868,380.793,815.752,,2.30818,232832,123368,63067,43264,0.861899,0,7.32118,5.1907,6.96595,0.291167,0.184502,5.4448
Pool,1,1,0.75,0.8,-0,-0,,134999,18893.9,0,116105,56819,0,56819,75.7593,359.886,777.676,,2.31395,233043,123371,56821,47626,0.846611,0,7.15022,5.20051,7.02944,0.107727,0.0687085,5.42931
Pool,1,1,1,0.4,-0,-0,,92290.1,25192.7,0,67097.3,75280,0,75280,75.2809,359.897,773.716,,2.32072,233370,123360,75282,34876,0.892988,0,7.50291,4.99705,6.76326,0.145501,0.10129,5.35245
Pool,1,1,1,0.6,-0,-0,,123145,23091,0,100054,67798,0,67798,67.7988,329.873,712.812,,2.32147,233375,123368,67800,40091,0.874548,0,7.36032,5.07446,6.88346,0.0495607,0.0337388,5.17908
Pool,1,1,1,0.8,-0,-0,,141588,20312.8,0,121276,59366,0,59366,59.3662,290.183,631.155,,2.3191,233244,123372,59369,45950,0.853675,0,7.18629,5.15406,6.99259,0.0148948,0.00991561,5.06651
Pool,1,1,1.25,0.4,-0,-0,,95308.8,26683.7,0,68625.1,77613,0,77613,62.0911,304.958,660.477,,2.32817,233651,123370,77616,33344,0.899405,0,7.51653,4.93434,6.68449,0.0281525,0.0209899,5.12124
Pool,1,1,1.25,0.6,-0,-0,,125760,23859.4,0,101901,69101,0,69101,55.2815,272.679,591.991,,2.32495,233502,123378,69104,39251,0.878235,0,7.37928,5.04453,6.83738,0.0100082,0.00727135,5.01428
Pool,1,1,1.25,0.8,-0,-0,,143093,20574.1,0,122519,59953,0,59953,47.9628,235.133,511.864,,2.31891,233260,123387,59955,45616,0.855609,0,7.1933,5.14219,6.97368,0.0029212,0.00202017,4.85849
Full,1,2,0.5,0.4,-0,-0,,71087,16227.1,0,54860,54369,3387,50982,108.74,463.632,929.318,,2.22942,220324,123388,54371,49367,0.840749,6.70633,7.37495,5.22968,6.97151,1.7565,0.96989,5.2275
Pool,1,2,0.5,0.4,-0,-0,,66513.3,15800.3,0,50713,55040,0,55040,110.082,451.438,906.161,,2.21963,219864,123378,55043,48980,0.843129,0,7.3887,5.22949,6.95165,1.58945,0.863954,5.15074
Pool,1,2,0.5,0.6,-0,-0,,92975.9,15223,0,77752.9,51872,0,51872,103.746,434.944,884.89,,2.22567,220138,123366,51874,51210,0.835603,0,7.25497,5.24908,6.99208,1.11744,0.626421,5.21733
Pool,1,2,0.5,0.8,-0,-0,,112875,14509.3,0,98365.3,48026,0,48026,96.0538,414.554,857.817,,2.23425,220481,123376,48028,53774,0.825143,0,7.06191,5.27724,7.04124,0.700948,0.388448,5.32618
Pool,1,2,0.75,0.4,-0,-0,,83497.6,20970.9,0,62526.7,68338,0,68338,91.1183,399.447,830.7,,2.24597,220994,123369,68341,39592,0.874878,0,7.48897,5.13844,6.88471,0.584659,0.342286,5.26688
Pool,1,2,0.75,0.6,-0,-0,,113759,20061.9,0,93697.4,62836,0,62836,83.7822,382.133,806.718,,2.26266,221604,123372,62839,43428,0.861356,0,7.34191,5.17518,6.95007,0.352377,0.209465,5.41147
Pool,1,2,0.75,0.8,-0,-0,,134027,18872.5,0,115154,56385,0,56385,75.1809,359.478,768.535,,2.27864,222110,123364,56387,47900,0.845369,0,7.1636,5.19234,6.99397,0.149667,0.0891302,5.4161
Pool,1,2,1,0.4,-0,-0,,91452.6,25079.3,0,66373.4,74472,0,74472,74.4727,358.276,764.955,,2.294,222855,123366,74474,35449,0.891037,0,7.52707,4.9897,6.75296,0.216133,0.139746,5.38054
Pool,1,2,1,0.6,-0,-0,,121946,22964.2,0,98981.6,67027,0,67027,67.0274,328.06,705.574,,2.29989,222915,123368,67029,40604,0.872461,0,7.38329,5.06325,6.86009,0.0836762,0.0534597,5.23025
Pool,1,2,1,0.8,-0,-0,,140556,20246.1,0,120310,58852,0,58852,58.8524,289.23,625.58,,2.29566,222614,123368,58853,46244,0.851908,0,7.2069,5.14344,6.96913,0.0240599,0.0148809,5.07963
Pool,1,2,1.25,0.4,-0,-0,,94320.2,26571.2,0,67749,76649,0,76649,61.3195,303.671,656.989,,2.31979,223626,123380,76651,34016,0.896964,0,7.54114,4.91919,6.67139,0.056805,0.0392313,5.20586
Full,1,2,0.5,0.6,-0,-0,,96539.1,15884.4,0,80654.7,51009,4779,46229,102.018,453.841,917.595,,2.23867,220779,123389,51011,51771,0.832992,6.96766,7.2339,5.23873,6.98916,1.41397,0.839835,5.31416
Pool,1,2,1.25,0.6,-0,-0,,124989,23808.2,0,101181,68518,0,68518,54.8144,272.094,590.174,,2.31288,223277,123386,68519,39639,0.876592,0,7.40693,5.02996,6.82955,0.0182186,0.0123497,5.07831
Pool,1,2,1.25,0.8,-0,-0,,142544,20571.9,0,121972,59592,0,59592,47.6736,235.108,510.697,,2.29915,222739,123369,59594,45816,0.854432,0,7.22032,5.13435,6.95064,0.00444358,0.00293049,4.89772
Pool,1,4,0.5,0.4,-0,-0,,67771.1,16365.6,0,51405.6,55910,0,55910,111.821,467.589,878.821,,2.27876,195216,123381,55913,48056,0.842669,0,7.46922,5.18789,6.91728,1.55761,0.774791,4.87718
Pool,1,4,0.5,0.6,-0,-0,,93997.8,15674.8,0,78322.9,52376,0,52376,104.753,447.854,858.426,,2.28454,195909,123369,52378,50568,0.834461,0,7.31033,5.22619,6.94941,1.14397,0.554479,4.98723
Pool,1,4,0.5,0.8,-0,-0,,113361,14812.8,0,98548,48177,0,48177,96.355,423.224,833.319,,2.30993,196801,123386,48178,53414,0.823369,0,7.11042,5.25311,7.00486,0.808788,0.376279,5.17449
Pool,1,4,0.75,0.4,-0,-0,,82270.6,21114.4,0,61156.2,67189,0,67189,89.5865,402.18,807.87,,2.35982,198589,123375,67192,40043,0.869189,0,7.53946,5.10053,6.84587,0.753546,0.367482,5.26802
Pool,1,4,0.75,0.6,-0,-0,,110740,19931.6,0,90807.9,60951,0,60951,81.2681,379.651,786.976,,2.45352,200726,123366,60953,44267,0.852908,0,7.39983,5.13545,6.91338,0.559659,0.264658,5.5449
Pool,1,4,0.75,0.8,-0,-0,,129208,18470.6,0,110737,54089,0,54089,72.1199,351.823,748.187,,2.54922,202364,123365,54091,48854,0.83448,0,7.2296,5.14797,6.96121,0.339336,0.150068,5.63355
